CONVERSATION_ID,ASSISTANT_ID,EVENT_POSITION,eventData,eventId,timestamp,typeOfEvent,nluEngineVersion,requestLatency,speechContexts
9760ab45-4366-40c1-8383-362b95d5a108,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': '994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b', 'requestLatency': 166, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fc0b7555f202ce26f68954,2024-10-01 17:47:17.231,STT_SPEECH_CONTEXT,994728dac64a817fed0f861790cb68161d62463e urmc-5045c59462abcdbf1dd96474e081c41b,166,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
02ab6f8d-23e3-4ffc-a1c8-2f75baac3101,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,48,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 292, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fc513055f202ce26fa6fc6,2024-10-01 22:44:48.405,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,292,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
35d2620a-aa32-4f2d-b018-576b5a0f7de1,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 218, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703db53ce37c37834ceb2c6,2024-10-07 16:00:03.458,STT_SPEECH_CONTEXT,7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,218,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
2e0160c9-3df3-4f15-ba4c-d2c9efc0a881,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 373, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703f70b00ab2c30dea89ed6,2024-10-07 17:58:19.748,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,373,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
2e0160c9-3df3-4f15-ba4c-d2c9efc0a881,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,156,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 324, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703f8f800ab2c30dea8b9df,2024-10-07 18:06:32.973,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,324,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
f8e1fda0-5070-42c8-b5bb-2288d7b345e7,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,45,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 284, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670424c255f202ce26476bd9,2024-10-07 21:13:22.969,STT_SPEECH_CONTEXT,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,284,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
dde21e51-da50-40f1-8e97-308e52e1df9f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,85,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 329, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67041633ce37c37834d22dd7,2024-10-07 20:11:15.803,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,329,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
3223cf35-c71d-4fe3-b9c1-68872df9ab96,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 282, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703fe78ce37c37834d0dcfc,2024-10-07 18:30:00.734,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,282,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
80d00fe3-b19d-4102-98d9-0256c16ed540,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,52,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049', 'requestLatency': 333, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703d032ce37c37834ce1fd4,2024-10-07 15:12:34.538,STT_SPEECH_CONTEXT,7d76806dacd9022f43205c499f77a1529744b90b urmc-f6abf1135b374ee1def31fd3efc6e049,333,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
fd75fe86-b7b4-47aa-a62c-5c0d61a5bf6e,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,83,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 132, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67042bd0ce37c37834d35fe3,2024-10-07 21:43:28.993,STT_SPEECH_CONTEXT,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,132,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
300648c3-de1b-4612-a42a-9b78bba021aa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': 'd19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 146, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67043095dd018676c742e865,2024-10-07 22:03:49.442,STT_SPEECH_CONTEXT,d19ace2641a995554c48700cbecb9ca30b97477f urmc-169973b677a1a13aeec39e84f4b2807a,146,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
5d2a65b9-54d5-4e04-b044-850cafd46e85,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,47,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 332, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703e9f455f202ce26442601,2024-10-07 17:02:28.160,STT_SPEECH_CONTEXT,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,332,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
d83e8d32-9190-42b7-ae09-3b46ab5f9294,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,34,"{'nluEngineVersion': '7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 401, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6703f074dd018676c73f617c,2024-10-07 17:30:12.097,STT_SPEECH_CONTEXT,7d76806dacd9022f43205c499f77a1529744b90b urmc-169973b677a1a13aeec39e84f4b2807a,401,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
adea2aec-a361-46f1-91fe-73c86591bd14,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,41,"{'nluEngineVersion': 'f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a', 'requestLatency': 169, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6704149255f202ce26469267,2024-10-07 20:04:18.747,STT_SPEECH_CONTEXT,f5a10b14fec038fdf643d891591f0686cac51771 urmc-169973b677a1a13aeec39e84f4b2807a,169,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
e69c48f8-0692-4116-86c5-00f0b4077e1f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 145, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d5156881e9aad8ce42445,2024-10-14 20:13:58.512,STT_SPEECH_CONTEXT,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,145,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
531d8138-9ea7-4373-9ea6-1a48bf5e60ef,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,58,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224', 'requestLatency': 179, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd952f55f202ce2606e80c,2024-10-02 21:47:11.047,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-6a3114572dffb9b823623fc3281cb224,179,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
9a9df2d4-579d-44e7-85b2-bf145ef41226,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,82,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 225, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd72714a29b75ae498c127,2024-10-02 19:18:57.175,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,225,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
9a9df2d4-579d-44e7-85b2-bf145ef41226,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,116,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 289, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd728e4a29b75ae498c2c2,2024-10-02 19:19:26.178,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,289,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
9a9df2d4-579d-44e7-85b2-bf145ef41226,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,179,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f', 'requestLatency': 793, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fd72b54a29b75ae498c50c,2024-10-02 19:20:05.460,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-f8af18fcbc10a021a6068c79edd3e93f,793,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
0d6d27ef-c591-4c4a-91fd-654092577cae,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,70,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 501, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d49b18790e7f88c2757d9,2024-10-14 19:41:21.771,STT_SPEECH_CONTEXT,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,501,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
acfe2922-4449-4367-81b6-6a2b55a72e29,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,49,"{'nluEngineVersion': 'bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 188, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d46b88790e7f88c273051,2024-10-14 19:28:40.187,STT_SPEECH_CONTEXT,bf0fa48f613fdf0b2793c9372faf42e8bb3aa883 urmc-89d910f65fcc8f771e58593cb7e0ce9d,188,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
70a8a5ee-e5a0-4ecf-bb47-f04d5d51f1aa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,38,"{'nluEngineVersion': '8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d', 'requestLatency': 300, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670d5a178790e7f88c2844fd,2024-10-14 20:51:19.777,STT_SPEECH_CONTEXT,8307155cd3fb198077acd99ef4a2e834c23ed71f urmc-89d910f65fcc8f771e58593cb7e0ce9d,300,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
67d55272-7a89-478a-8104-40f533d9321d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 294, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670ea73ac6d56ea4415eb9bb,2024-10-15 20:32:42.786,STT_SPEECH_CONTEXT,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,294,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
42f90345-2fd6-4c99-8ea8-28175bbf03c6,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,37,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 304, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670e733b8529bdd288bb967b,2024-10-15 16:50:51.667,STT_SPEECH_CONTEXT,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,304,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
cc946338-834b-4acc-99c0-16d533479445,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 265, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670ea301c6d56ea4415e730b,2024-10-15 20:14:41.246,STT_SPEECH_CONTEXT,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,265,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
9a1d2109-189a-45b4-acaf-b5cfbf3d9b1f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,35,"{'nluEngineVersion': '6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 578, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670ebbb5c6d56ea4415fce56,2024-10-15 22:00:05.840,STT_SPEECH_CONTEXT,6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2,578,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
be6a22e7-3d06-4237-afce-c3ea88c1c466,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': '6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 148, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670ec6ee4031c12e658e6c56,2024-10-15 22:47:58.362,STT_SPEECH_CONTEXT,6ea939c99252fd8d2b84582660f85fe69c4a6877 urmc-d7b76ab58052fc65932cbb27caa4ced2,148,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
b5199ff7-d026-4679-aaf5-694b6c598d9f,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,98,"{'nluEngineVersion': '0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2', 'requestLatency': 107, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670e85d2c6d56ea4415cb9ea,2024-10-15 18:10:10.025,STT_SPEECH_CONTEXT,0668b4298420020a85dadd5a28482c463c374e23 urmc-d7b76ab58052fc65932cbb27caa4ced2,107,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
f9025793-df3c-4d4e-b9ed-2dd15a337251,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,42,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 155, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67054b0d4f3c05168c76e481,2024-10-08 18:09:01.595,STT_SPEECH_CONTEXT,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,155,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
3e7519e6-f5ad-4c54-81c8-8fc6ddc3dd1d,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,59,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 414, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670553417673c82f42662131,2024-10-08 18:44:01.469,STT_SPEECH_CONTEXT,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,414,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
8a0cda1f-5b2f-4ca5-80b6-b6af3f19b1c3,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,50,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 544, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67054d0a14519701d6ddadc1,2024-10-08 18:17:30.116,STT_SPEECH_CONTEXT,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,544,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
30d5a0a2-6ab6-4bb9-9fd7-21df54c79301,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 156, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670575c84f3c05168c798970,2024-10-08 21:11:20.589,STT_SPEECH_CONTEXT,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,156,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
db0e6c8a-410d-4b73-abbf-84d1f7cf141c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 235, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6705873b0f278e6ab116fc09,2024-10-08 22:25:47.748,STT_SPEECH_CONTEXT,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,235,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
09563bfb-8e66-4a75-8439-cdff94ef3afa,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,113,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 311, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67057ffd7673c82f4268d50b,2024-10-08 21:54:53.104,STT_SPEECH_CONTEXT,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,311,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
ff3bc71f-5103-4fb6-8e4d-720fda321e96,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,49,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 203, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67054c854f3c05168c76fe81,2024-10-08 18:15:17.791,STT_SPEECH_CONTEXT,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,203,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
0d856495-0e84-4650-afeb-62169821d435,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,43,"{'nluEngineVersion': 'a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8', 'requestLatency': 150, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67056e757673c82f4267c8d5,2024-10-08 20:40:05.206,STT_SPEECH_CONTEXT,a6f109567b9d330e351f52437db72c06ebe694f2 urmc-f95578ec092932482f95a0d3fdaedaa8,150,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
c6be77db-0c7f-43a7-8780-6d8ecb10e86b,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 282, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6706d73214519701d6f0241b,2024-10-09 22:19:14.813,STT_SPEECH_CONTEXT,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,282,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
7824d52f-b8d4-4faf-9c0b-b4a4536affbf,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,49,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 324, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670679d814519701d6ea7126,2024-10-09 15:40:56.418,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,324,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
b0a095a0-9a72-4cdb-884d-c065eafb3a54,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,78,"{'nluEngineVersion': '9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 285, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670683637673c82f42731f52,2024-10-09 16:21:39.707,STT_SPEECH_CONTEXT,9fa39a7450e451c50af6cd065449a16961ff1eff urmc-0bbf8416e2dffb4d5af60416f6e94ed5,285,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
228212a6-56b6-4f69-8037-5b21e71124ac,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,57,"{'nluEngineVersion': 'e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5', 'requestLatency': 179, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",6706cb6d9a99212463d12d15,2024-10-09 21:29:01.793,STT_SPEECH_CONTEXT,e04547ebabc1ce823670359ac9eb2f882eac7a1c urmc-0bbf8416e2dffb4d5af60416f6e94ed5,179,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
bd0f17f9-67bc-4f2f-bb5b-2b7aff5a957c,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,36,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6', 'requestLatency': 270, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670962c78b7dd681e9347210,2024-10-11 20:39:19.408,STT_SPEECH_CONTEXT,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6,270,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
339bc342-cc30-4748-b3b5-c1172f3a2c86,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,44,"{'nluEngineVersion': '7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6', 'requestLatency': 312, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",670925f926d0feb902ccb88e,2024-10-11 16:19:53.718,STT_SPEECH_CONTEXT,7c8aa7cf05639bb2edb7c225a6aa00c85537c812 urmc-b36d458c4b00d2be35abe2d4d99f8ef6,312,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
16ebf895-cf39-4e99-bab2-595c640a12b9,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,46,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 145, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67003e22da6a1c14832404a6,2024-10-04 22:12:34.717,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,145,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
23b6e26f-c93c-408b-8977-bc6cba8d5805,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,94,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 149, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",66fff7edce37c37834a809db,2024-10-04 17:13:01.083,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,149,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
4bca2520-0c38-4b61-a01a-0fd0d7b1c173,08fd0ad8-b8bd-4c6d-a1bf-c381dbe24b4d,118,"{'nluEngineVersion': '65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803', 'requestLatency': 189, 'speechContexts': [{'boost': 20, 'phrases': ['no', 'yes']}]}",67002cf4fd4c301deb1c981f,2024-10-04 20:59:16.866,STT_SPEECH_CONTEXT,65d388268f9c81a5fb065f9cf8445d04396053ce urmc-480f4182e6c89e0232888471a5937803,189,"[{'boost': 20, 'phrases': ['no', 'yes']}]"
